epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
70,12162,2.35238,0.88131,0.72854,0.8681,0.69937,0.74243,0.31964,2.15249,0.80399,0.73048,0.00736625,0.00736625,0.00736625
71,12335.1,2.33698,0.88106,0.73082,0.85677,0.70461,0.74195,0.32488,2.14333,0.79975,0.73223,0.00729725,0.00729725,0.00729725
72,12508.5,2.34035,0.88024,0.73309,0.85553,0.70715,0.74341,0.32622,2.13734,0.80327,0.73195,0.0072277,0.0072277,0.0072277
73,12681.9,2.33266,0.87434,0.72733,0.86978,0.70985,0.74835,0.32849,2.14907,0.79838,0.73105,0.00715761,0.00715761,0.00715761
74,12854.8,2.32688,0.8757,0.72831,0.87048,0.70985,0.75164,0.32769,2.14108,0.79512,0.73018,0.007087,0.007087,0.007087
75,13027.8,2.32245,0.8694,0.72612,0.86148,0.71718,0.74925,0.32603,2.14744,0.79461,0.73029,0.00701588,0.00701588,0.00701588
76,13200.8,2.33798,0.87444,0.72565,0.85261,0.7081,0.74573,0.32441,2.13693,0.79304,0.72981,0.00694428,0.00694428,0.00694428
77,13373.6,2.32853,0.86121,0.72586,0.86206,0.71137,0.74443,0.32444,2.14112,0.79341,0.72892,0.00687222,0.00687222,0.00687222
78,13546.7,2.32181,0.86449,0.7303,0.86602,0.7132,0.7493,0.32681,2.12668,0.78901,0.72773,0.0067997,0.0067997,0.0067997
79,13719.5,2.32181,0.86356,0.72784,0.86634,0.71648,0.75228,0.33055,2.12626,0.78428,0.72745,0.00672675,0.00672675,0.00672675
80,13892.8,2.32503,0.86113,0.72335,0.86365,0.71657,0.74892,0.33007,2.11993,0.78637,0.72764,0.00665339,0.00665339,0.00665339
81,14066.1,2.30163,0.85053,0.72355,0.86179,0.72066,0.75031,0.33112,2.11574,0.78466,0.72788,0.00657963,0.00657963,0.00657963
82,14239.3,2.29887,0.85791,0.72634,0.87082,0.72556,0.75538,0.32908,2.12308,0.78313,0.72914,0.0065055,0.0065055,0.0065055
83,14412.6,2.29324,0.85063,0.72679,0.87544,0.71753,0.7551,0.33068,2.11802,0.77637,0.73,0.00643101,0.00643101,0.00643101
84,14585.9,2.28494,0.84491,0.72595,0.87077,0.71522,0.75231,0.33141,2.10899,0.77526,0.72976,0.00635617,0.00635617,0.00635617
85,14759.1,2.28391,0.84445,0.72613,0.86186,0.71578,0.75379,0.33192,2.10681,0.77249,0.72844,0.00628101,0.00628101,0.00628101
86,14932.6,2.28198,0.8436,0.7204,0.86618,0.71417,0.75382,0.33227,2.10539,0.76998,0.72942,0.00620555,0.00620555,0.00620555
87,15106,2.28797,0.85183,0.72625,0.86494,0.71683,0.75502,0.33562,2.0964,0.76968,0.72939,0.00612981,0.00612981,0.00612981
88,15279.1,2.29788,0.84075,0.72207,0.87001,0.71975,0.75691,0.33538,2.0978,0.77037,0.7281,0.0060538,0.0060538,0.0060538
89,15451.8,2.27808,0.84367,0.72352,0.87222,0.71299,0.75632,0.33591,2.09372,0.76922,0.72929,0.00597754,0.00597754,0.00597754
