epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
102,13564.1,2.3025,0.84271,0.72218,0.856,0.70391,0.74436,0.33503,2.08215,0.77206,0.72933,0.00652036,0.00652036,0.00652036
103,13693.4,2.28506,0.84021,0.71957,0.86,0.70112,0.74408,0.33417,2.08129,0.77091,0.7294,0.00646085,0.00646085,0.00646085
104,13824,2.26832,0.83868,0.72571,0.86258,0.69915,0.74293,0.33444,2.07907,0.77086,0.72932,0.00640111,0.00640111,0.00640111
105,13954.6,2.27402,0.83929,0.72433,0.85459,0.70589,0.7439,0.33451,2.07468,0.77212,0.72858,0.00634117,0.00634117,0.00634117
106,14082.9,2.26077,0.83698,0.7277,0.85565,0.70182,0.74261,0.33459,2.06932,0.77099,0.72867,0.00628101,0.00628101,0.00628101
107,14213.3,2.28673,0.83646,0.71941,0.86165,0.70007,0.74322,0.3353,2.06839,0.77128,0.72787,0.00622067,0.00622067,0.00622067
108,14342.2,2.26815,0.83007,0.72244,0.854,0.70256,0.74317,0.33425,2.0707,0.77213,0.72803,0.00616014,0.00616014,0.00616014
109,14471.9,2.2672,0.83004,0.72012,0.86115,0.70147,0.74491,0.33659,2.06402,0.77025,0.7285,0.00609944,0.00609944,0.00609944
110,14603.3,2.25685,0.82647,0.72175,0.86112,0.70601,0.74719,0.33753,2.07041,0.77007,0.72831,0.00603856,0.00603856,0.00603856
111,14734.9,2.26312,0.82657,0.72225,0.86698,0.70531,0.74855,0.33815,2.06946,0.76795,0.72852,0.00597754,0.00597754,0.00597754
112,14865.8,2.27568,0.83807,0.72343,0.86601,0.70633,0.74854,0.33827,2.06456,0.76754,0.7286,0.00591636,0.00591636,0.00591636
113,14997.8,2.2679,0.81975,0.71655,0.87094,0.70531,0.75016,0.3401,2.06078,0.76755,0.72852,0.00585505,0.00585505,0.00585505
114,15128.4,2.25288,0.81957,0.7231,0.87372,0.70542,0.75126,0.3395,2.05902,0.76677,0.72782,0.00579362,0.00579362,0.00579362
115,15256.1,2.25631,0.83039,0.72057,0.87357,0.70531,0.75307,0.33982,2.05923,0.76675,0.7277,0.00573206,0.00573206,0.00573206
116,15385.8,2.23533,0.81599,0.71901,0.8786,0.70501,0.75329,0.33849,2.05856,0.76623,0.7273,0.0056704,0.0056704,0.0056704
117,15515.9,2.26057,0.81901,0.71524,0.87155,0.7081,0.75473,0.3397,2.05314,0.76424,0.72753,0.00560864,0.00560864,0.00560864
118,15648.3,2.23753,0.81753,0.71828,0.87227,0.7067,0.75394,0.33988,2.05384,0.76405,0.72798,0.00554679,0.00554679,0.00554679
119,15775.9,2.24896,0.82484,0.72295,0.8727,0.70705,0.75416,0.3405,2.05611,0.76352,0.72793,0.00548486,0.00548486,0.00548486
120,15905,2.22717,0.81652,0.71915,0.872,0.70649,0.75329,0.34021,2.05374,0.76228,0.72804,0.00542287,0.00542287,0.00542287
121,16035.9,2.24748,0.81959,0.71788,0.87175,0.70705,0.75313,0.34062,2.05507,0.76324,0.72807,0.00536081,0.00536081,0.00536081
122,16167.3,2.22446,0.8065,0.71924,0.87243,0.70684,0.75316,0.34008,2.05679,0.76287,0.72829,0.00529871,0.00529871,0.00529871
123,16297.5,2.25142,0.81666,0.71709,0.87292,0.70754,0.75312,0.34116,2.05731,0.7622,0.72825,0.00523657,0.00523657,0.00523657
124,16428.4,2.23056,0.81095,0.71688,0.87537,0.70876,0.75411,0.341,2.05651,0.76098,0.72833,0.00517439,0.00517439,0.00517439
125,16560,2.23744,0.82098,0.72466,0.87509,0.70915,0.75488,0.34053,2.05728,0.76037,0.72819,0.0051122,0.0051122,0.0051122
126,16687.9,2.23064,0.80222,0.71631,0.87368,0.70998,0.75564,0.34176,2.05596,0.76005,0.72841,0.00505,0.00505,0.00505
127,16817.5,2.23611,0.81426,0.71522,0.87546,0.70775,0.75473,0.34211,2.05433,0.75919,0.72819,0.0049878,0.0049878,0.0049878
128,16951.1,2.22572,0.80903,0.71773,0.8761,0.70857,0.75514,0.34299,2.05455,0.75854,0.72847,0.00492561,0.00492561,0.00492561
129,17081.1,2.24368,0.80747,0.71098,0.87133,0.71194,0.75628,0.34317,2.05281,0.7581,0.7281,0.00486343,0.00486343,0.00486343
130,17210.9,2.21516,0.80462,0.7167,0.87074,0.71299,0.75666,0.34306,2.05354,0.75762,0.72812,0.00480129,0.00480129,0.00480129
131,17341.2,2.19982,0.79513,0.71934,0.86796,0.71648,0.75745,0.34449,2.0502,0.75605,0.72813,0.00473919,0.00473919,0.00473919
132,17470.4,2.20166,0.79989,0.71949,0.86404,0.71753,0.75736,0.34421,2.0503,0.75532,0.72812,0.00467713,0.00467713,0.00467713
133,17600.2,2.21073,0.79536,0.71971,0.87421,0.71229,0.75826,0.34602,2.04801,0.75497,0.72787,0.00461514,0.00461514,0.00461514
134,17731.4,2.20873,0.80609,0.71897,0.87159,0.71124,0.75694,0.34593,2.05058,0.75468,0.7279,0.00455321,0.00455321,0.00455321
135,17859.9,2.21554,0.79817,0.71837,0.87281,0.71194,0.7582,0.34659,2.04794,0.75347,0.72775,0.00449136,0.00449136,0.00449136
136,17990.6,2.19738,0.79599,0.71903,0.87281,0.71163,0.75775,0.34685,2.04512,0.75173,0.72769,0.0044296,0.0044296,0.0044296
137,18123.8,2.19586,0.79825,0.71648,0.87265,0.71334,0.75865,0.3463,2.04552,0.75154,0.72756,0.00436794,0.00436794,0.00436794
138,18252.9,2.19662,0.79299,0.71884,0.87428,0.71299,0.75991,0.34589,2.04294,0.75104,0.72759,0.00430638,0.00430638,0.00430638
139,18382.3,2.21555,0.79736,0.71397,0.87367,0.71264,0.75917,0.34561,2.04368,0.75091,0.72739,0.00424495,0.00424495,0.00424495
140,18513.9,2.18287,0.78298,0.71804,0.87191,0.71304,0.75935,0.34665,2.04185,0.74962,0.72751,0.00418364,0.00418364,0.00418364
141,18642,2.20592,0.78929,0.71385,0.87191,0.71304,0.75928,0.34632,2.03989,0.74975,0.72756,0.00412246,0.00412246,0.00412246
142,18773.3,2.17559,0.78143,0.71498,0.87202,0.71374,0.75955,0.3472,2.04029,0.74871,0.72745,0.00406144,0.00406144,0.00406144
143,18902.9,2.19569,0.78926,0.71303,0.87242,0.71391,0.75913,0.3474,2.0392,0.7491,0.72746,0.00400056,0.00400056,0.00400056
144,19034,2.18375,0.78993,0.7172,0.87129,0.71543,0.75912,0.34695,2.04083,0.74968,0.72731,0.00393986,0.00393986,0.00393986
